step,velocity_loss,stress_loss
9218,0.182934,
9219,0.23692186,
9220,0.52332956,
9221,0.30373085,
9222,0.26736364,
9223,0.19362348,
9224,1.0371474,
9225,0.18659692,
9226,0.23812082,
9227,0.37599185,
9228,0.2666819,
9229,0.242843,
9230,0.2760438,
9231,0.20865566,
9232,0.21816385,
9233,0.21045491,
9234,0.3375359,
9235,0.36084992,
9236,0.2567235,
9237,0.25008187,
9238,0.25676513,
9239,0.23809747,
9240,0.32196745,
9241,0.23587744,
9242,0.2072485,
9243,0.29778564,
9244,0.25057632,
9245,0.19903561,
9246,0.19280441,
9247,0.22848558,
9248,0.3200822,
9249,0.20015194,
9250,4.9028234,
9251,0.19966413,
9252,0.27702415,
9253,0.20067322,
9254,0.26651287,
9255,3.6363497,
9256,0.21379448,
9257,0.31554255,
9258,0.5556176,
9259,0.2553098,
9260,0.22775625,
9261,0.20930144,
9262,1.9114305,
9263,2.1960576,
9264,0.24513254,
9265,0.23647007,
9266,0.24559982,
9267,0.24277546,
9268,0.14437151,
9269,0.15292026,
9270,13.137747,
9271,3.741394,
9272,0.26547405,
9273,0.3923471,
9274,0.39512724,
9275,0.89749396,
9276,0.22599958,
9277,0.3489075,
9278,0.2225637,
9279,0.29006484,
9280,0.23170714,
9281,0.26393664,
9282,0.2420961,
9283,0.1587523,
9284,0.33194548,
9285,0.29863903,
9286,0.28875417,
9287,0.1737065,
9288,0.23594333,
9289,0.35429204,
9290,0.1585219,
9291,0.29252982,
9292,0.23708817,
9293,0.16191092,
9294,0.20531543,
9295,0.17013252,
9296,0.17496213,
9297,0.20147885,
9298,0.20658775,
9299,0.30277985,
9300,0.14136831,
9301,0.39670083,
9302,0.26113024,
9303,0.41509923,
9304,0.21136682,
9305,0.14211927,
9306,0.17580844,
9307,0.23257272,
9308,0.23114656,
9309,0.4732718,
9310,0.21871105,
9311,0.25199366,
9312,0.3585834,
9313,0.2374452,
9314,0.29697564,
9315,0.16194661,
9316,0.31667244,
9317,0.7218725,
9318,0.20139119,
9319,0.21308285,
9320,0.25102454,
9321,0.1671012,
9322,0.16982372,
9323,0.15823139,
9324,0.20793223,
9325,0.2079297,
9326,0.15910943,
9327,0.54569376,
9328,0.20803294,
9329,0.30344263,
9330,4.4425163,
9331,0.20165196,
9332,0.23370032,
9333,0.28457892,
9334,0.16458865,
9335,0.15139282,
9336,0.12979202,
9337,0.16106081,
9338,0.42307508,
9339,0.1702819,
9340,0.27052787,
9341,0.30486858,
9342,0.15952806,
9343,0.13789836,
9344,0.6405655,
9345,0.22272892,
9346,0.3101327,
9347,4.7532873,
9348,0.27896094,
9349,0.29465833,
9350,0.37266564,
9351,0.3259915,
9352,1.478659,
9353,0.18902536,
9354,0.37550548,
9355,0.16594298,
9356,0.17429593,
9357,0.11426823,
9358,12.797376,
9359,0.26072374,
9360,0.21195939,
9361,8.642643,
9362,0.13967288,
9363,0.30754417,
9364,0.19582865,
9365,0.15034075,
9366,0.1531733,
9367,0.29480666,
9368,0.20075437,
9369,0.23003763,
9370,0.1580015,
9371,0.21216694,
9372,0.12084494,
9373,0.11937571,
9374,0.17735969,
9375,0.17556949,
9376,0.16064864,
9377,6.5131764,
9378,0.19275978,
9379,0.27416667,
9380,0.24196316,
9381,0.20779659,
9382,0.23266853,
9383,0.7707672,
9384,1.9551207,
9385,0.49467844,
9386,0.59509355,
9387,0.29795554,
9388,0.24153496,
9389,0.2954551,
9390,0.3094476,
9391,0.23314336,
9392,0.3067122,
9393,9.953676,
9394,0.19580707,
9395,0.25530884,
9396,0.25253406,
9397,0.28856465,
9398,0.18622361,
9399,0.24442574,
9400,3.9400542,
9401,0.63683164,
9402,0.293008,
9403,0.45782098,
9404,0.7298766,
9405,0.1700754,
9406,0.19779488,
9407,0.24076127,
9408,0.29293224,
9409,0.6289908,
9410,0.2907278,
9411,0.27267843,
9412,0.19721214,
9413,0.33542043,
9414,0.24212241,
9415,0.23843928,
9416,0.18296447,
9417,0.25929734,
9418,0.25824615,
9419,0.21435288,
9420,4.01639,
9421,0.21612543,
9422,0.44282302,
9423,0.13337708,
9424,0.15363143,
9425,0.24723057,
9426,0.18292399,
9427,0.15409438,
9428,0.17179976,
9429,0.21021622,
9430,0.16517963,
9431,0.3069612,
9432,0.24869473,
9433,0.37407714,
9434,0.34620276,
9435,0.23744671,
9436,0.18428922,
9437,0.20150286,
9438,0.25573853,
9439,0.25258827,
9440,0.23483434,
9441,0.30371693,
9442,0.33569282,
9443,0.12644899,
9444,0.17542407,
9445,1.9808469,
9446,0.31541255,
9447,0.22064246,
9448,0.17725582,
9449,0.21018812,
9450,0.36596027,
9451,0.22583601,
9452,5.659471,
9453,0.19729319,
9454,0.24401806,
9455,0.3313058,
9456,0.22804308,
9457,0.18795559,
9458,0.40321705,
9459,0.2558099,
9460,0.18256505,
9461,0.15959238,
9462,0.21761978,
9463,0.17494482,
9464,0.22337747,
9465,3.183628,
9466,0.31584263,
9467,0.16830951,
9468,0.18281274,
9469,2.3747735,
9470,0.19339432,
9471,0.1821254,
9472,0.12873244,
9473,0.14855282,
9474,0.14437272,
9475,4.637671,
9476,0.25641602,
9477,0.32198003,
9478,0.2114867,
9479,0.27630386,
9480,0.19008926,
9481,0.19774461,
9482,0.3037598,
9483,0.23440422,
9484,0.37460768,
9485,0.16168848,
9486,0.29322895,
9487,4.552345,
9488,0.29170364,
9489,0.20130925,
9490,0.24919128,
9491,0.28765425,
9492,0.7627925,
9493,0.18936622,
9494,0.18218589,
9495,0.14676405,
9496,0.22358651,
9497,0.18948336,
9498,0.16723716,
9499,0.56846404,
9500,12.84501,
9501,0.16642104,
9502,0.32142594,
9503,0.31110242,
9504,0.2506863,
9505,0.39408475,
9506,0.27961004,
9507,0.22392415,
9508,0.14150153,
9509,10.919552,
9510,0.44815308,
9511,2.4808095,
9512,0.48887104,
9513,0.47419277,
9514,3.0766184,
9515,0.17112374,
9516,0.2038449,
9517,5.4739456,
9518,0.37877935,
9519,0.36246508,
9520,0.17712602,
9521,0.3467658,
9522,0.22359577,
9523,3.4896073,
9524,0.44710758,
9525,0.2849035,
9526,0.19411922,
9527,0.2896196,
9528,0.46461058,
9529,0.23749557,
9530,0.22232074,
9531,0.26373088,
9532,0.38229454,
9533,0.2527937,
9534,0.20829688,
9535,0.31755733,
9536,0.2184975,
9537,0.22174935,
9538,0.17317933,
9539,0.24339193,
9540,0.3186913,
9541,0.2027993,
9542,2.62683,
9543,0.19997728,
9544,0.20083527,
9545,1.9241403,
9546,0.24701205,
9547,12.504822,
9548,0.18869825,
9549,0.21403378,
9550,0.23396593,
9551,0.1990318,
9552,0.18661089,
9553,0.25469905,
9554,0.33246613,
9555,0.22794916,
9556,0.2116806,
9557,0.18599841,
9558,0.21785882,
9559,0.14957656,
9560,0.11429807,
9561,0.20491567,
9562,0.3097381,
9563,0.21360949,
9564,0.22599751,
9565,0.91540366,
9566,48.81421,
9567,0.9089263,
9568,0.19850162,
9569,0.18951984,
9570,0.21187216,
9571,0.23788497,
9572,4.746212,
9573,0.23605531,
9574,0.2946358,
9575,0.3007078,
9576,0.3834146,
9577,0.14348114,
9578,0.22811446,
9579,0.12433489,
9580,0.20208652,
9581,0.18447876,
9582,0.2385197,
9583,0.23574314,
9584,0.20081961,
9585,0.18984687,
9586,0.15762804,
9587,0.17477767,
9588,0.23292896,
9589,0.38023823,
9590,0.19949633,
9591,0.227532,
9592,0.28476492,
9593,0.14765215,
9594,0.17511193,
9595,1.5895536,
9596,0.17581531,
9597,0.16794734,
9598,0.40461364,
9599,0.53976727,
9600,0.31603724,
9601,0.19074993,
9602,0.11397101,
9603,0.15113723,
9604,0.26025635,
9605,0.18531525,
9606,0.29054263,
9607,0.23553647,
9608,2.0988855,
9609,0.110134184,
9610,0.15413281,
9611,0.16244614,
9612,0.16682047,
9613,0.19330215,
9614,0.2596204,
9615,0.22654146,
9616,0.19053297,
9617,0.17197745,
9618,0.7271063,
9619,0.1818976,
9620,0.14518607,
9621,0.38407305,
9622,0.32708275,
9623,0.1679745,
9624,0.17482112,
9625,0.26859066,
9626,0.1437614,
9627,94.96173,
9628,0.30097798,
9629,0.29170802,
9630,0.31036258,
9631,0.240999,
9632,1.3798076,
9633,0.19563775,
9634,0.23638523,
9635,0.24898686,
9636,0.18203047,
9637,0.29033428,
9638,0.3435729,
9639,0.18895476,
9640,0.4973994,
9641,0.20697162,
9642,0.19944255,
9643,0.107387565,
9644,0.16899179,
9645,0.33571368,
9646,0.9720198,
9647,0.19047174,
9648,0.32737038,
9649,0.32550713,
9650,0.24828178,
9651,0.34457973,
9652,0.27651247,
9653,0.20021865,
9654,0.34350747,
9655,0.23289007,
9656,0.13378991,
9657,0.13284674,
9658,0.43223113,
9659,0.3896299,
9660,0.34897107,
9661,0.29907355,
9662,0.29800892,
9663,2.197588,
9664,0.34894007,
9665,0.47179523,
9666,0.40334946,
9667,0.42816246,
9668,0.3619567,
9669,0.370453,
9670,0.36330298,
9671,0.2126158,
9672,0.23886438,
9673,0.30126402,
9674,0.27438033,
9675,0.27062246,
9676,0.31881934,
9677,1.1461018,
9678,2.9607754,
9679,0.16782162,
9680,0.28325358,
9681,0.27569854,
9682,0.18399048,
9683,0.20758153,
9684,0.3325536,
9685,0.19872776,
9686,0.53084713,
9687,0.21405435,
9688,0.2945385,
9689,0.3793202,
9690,0.29112032,
9691,0.40900967,
9692,0.48727137,
9693,0.2957375,
9694,0.17665176,
9695,0.2677333,
9696,0.23805732,
9697,0.24552357,
9698,0.19589694,
9699,0.2888463,
9700,0.26907325,
9701,0.51904744,
9702,0.2613094,
9703,7.032213,
9704,0.223565,
9705,0.23760422,
9706,0.15531711,
9707,0.36407292,
9708,0.1949316,
9709,0.19688451,
9710,2.634979,
9711,0.44610733,
9712,0.3057479,
9713,0.32511172,
9714,0.14411162,
9715,0.14289913,
9716,0.19740936,
9717,0.23816787,
9718,0.19687311,
9719,0.18407518,
9720,0.19703767,
9721,0.21700953,
9722,0.17683734,
9723,0.20278016,
9724,0.22599585,
9725,0.18681428,
9726,0.2020232,
9727,0.12217202,
9728,0.26363188,
9729,0.647383,
9730,0.21797523,
9731,0.35033292,
9732,0.28824598,
9733,0.29220435,
9734,0.2995573,
9735,0.16301034,
9736,0.15003663,
9737,0.23370725,
9738,0.3316891,
9739,0.29683432,
9740,0.31048495,
9741,0.35852543,
9742,0.16327457,
9743,0.20042685,
9744,0.18773448,
9745,0.19303004,
9746,0.1766472,
9747,0.21200086,
9748,0.2843398,
9749,0.25956354,
9750,0.26824832,
9751,0.33088213,
9752,0.23210849,
9753,0.2550655,
9754,0.21589734,
9755,0.20227672,
9756,0.29062545,
9757,0.294095,
9758,2.1470344,
9759,0.2882489,
9760,0.18448721,
9761,0.21943912,
9762,0.17266871,
9763,0.44880188,
9764,0.22308956,
9765,0.13697606,
9766,0.3182068,
9767,0.2646456,
9768,0.31976208,
9769,0.2093923,
9770,0.18584499,
9771,0.38804647,
9772,0.36512068,
9773,0.2535835,
9774,3.9093223,
9775,4.7327538,
9776,0.17775927,
9777,0.15658562,
9778,0.1923851,
9779,0.13283294,
9780,0.17685817,
9781,0.61157256,
9782,0.23524691,
9783,0.1889702,
9784,0.15352206,
9785,0.29979387,
9786,0.4522316,
9787,0.41649568,
9788,0.17289509,
9789,0.2278506,
9790,0.18440367,
9791,0.14698055,
9792,0.24135143,
9793,0.20900463,
9794,0.24821135,
9795,0.48958868,
9796,0.2100575,
9797,0.28362453,
9798,0.18132396,
9799,0.18452263,
9800,0.22850722,
9801,0.28520447,
9802,0.7537073,
9803,0.30756396,
9804,0.15008326,
9805,0.13452639,
9806,0.22185527,
9807,0.22483735,
9808,0.30348554,
9809,0.14752395,
9810,0.31461483,
9811,4.545077,
9812,0.28509226,
9813,0.21382998,
9814,0.1587273,
9815,0.3525643,
9816,0.18053854,
9817,0.12193593,
9818,0.16152555,
9819,0.2549444,
9820,0.20322546,
9821,0.4514194,
9822,0.19902211,
9823,0.43244562,
9824,0.15844086,
9825,0.2022056,
9826,0.19889426,
9827,0.22951725,
9828,0.1989485,
9829,0.20415217,
9830,0.12817134,
9831,9.160974,
9832,0.3618541,
9833,0.98126477,
9834,0.6299874,
9835,0.27333394,
9836,0.36175942,
9837,0.15144362,
9838,0.14013214,
9839,0.29186687,
9840,0.16435328,
9841,15.534608,
9842,0.24308535,
9843,0.26137936,
9844,0.47430268,
9845,0.1684838,
9846,0.4583759,
9847,0.27329612,
9848,0.1906392,
9849,0.1845205,
9850,0.1808642,
9851,0.22023848,
9852,0.25357014,
9853,0.20550118,
9854,0.16360033,
9855,0.14351854,
9856,0.23968966,
9857,0.35846695,
9858,9.364291,
9859,1.0332764,
9860,0.21215087,
9861,0.18117504,
9862,0.12142458,
9863,0.17293116,
9864,0.30806848,
9865,6.5267982,
9866,0.3878639,
9867,0.19463138,
9868,0.24653754,
9869,0.22068357,
9870,0.9002606,
9871,0.22722477,
9872,0.21112214,
9873,0.22989109,
9874,0.33694762,
9875,0.18899032,
9876,0.23034817,
9877,0.27403477,
9878,0.30025467,
9879,0.3233223,
9880,0.23056784,
9881,0.19597405,
9882,0.13186742,
9883,0.18949534,
9884,0.18891868,
9885,0.18942413,
9886,0.15701106,
9887,0.19189665,
9888,0.44375372,
9889,0.19208336,
9890,0.15701766,
9891,0.15484577,
9892,0.28955454,
9893,0.18112104,
9894,0.1744194,
9895,21.820295,
9896,0.15983905,
9897,0.18883982,
9898,0.21392576,
9899,0.22014436,
9900,0.14696789,
9901,0.23443466,
9902,0.9600261,
9903,0.2866337,
9904,0.17577662,
9905,0.22381757,
9906,0.19594662,
9907,0.3578308,
9908,0.2418787,
9909,0.23077999,
9910,5.420773,
9911,0.36758214,
9912,0.30551085,
9913,0.14858752,
9914,0.15413006,
9915,0.10019287,
9916,0.30127993,
9917,0.14732683,
9918,0.2940446,
9919,0.35804525,
9920,0.3774304,
9921,0.09595185,
9922,0.2536712,
9923,0.1665622,
9924,4.347409,
9925,0.21975964,
9926,0.17201088,
9927,0.400186,
9928,0.2833475,
9929,0.20081775,
9930,0.19949025,
9931,0.13121268,
9932,0.29463825,
9933,0.20447263,
9934,0.3597135,
9935,0.3316999,
9936,0.24746107,
9937,0.27616936,
9938,0.19629194,
9939,0.18091823,
9940,1.4753308,
9941,0.25317588,
9942,0.28007564,
9943,0.25970486,
9944,0.25376475,
9945,0.26404908,
9946,0.34290308,
9947,0.108976096,
9948,0.16637442,
9949,0.17739992,
9950,0.15748884,
9951,0.25310087,
9952,0.1637064,
9953,1.3579526,
9954,0.5023674,
9955,0.21045235,
9956,1.8787476,
9957,0.2479599,
9958,0.23725353,
9959,0.2885391,
9960,0.25576657,
9961,0.15635824,
9962,0.15764745,
9963,0.23625362,
9964,0.18067193,
9965,0.12228843,
9966,0.17619929,
9967,0.22884303,
9968,0.34689444,
9969,0.20937108,
9970,0.17144822,
9971,0.613858,
9972,11.032385,
9973,0.23156855,
9974,0.20732117,
9975,0.15102725,
9976,0.28080145,
9977,0.14317171,
9978,12.146434,
9979,0.37707433,
9980,0.18663804,
9981,0.16505532,
9982,2.3672578,
9983,0.3241726,
9984,0.37775508,
9985,0.5673126,
9986,2.3112247,
9987,0.19590814,
9988,4.415647,
9989,0.31538418,
9990,0.2285558,
9991,0.40714312,
9992,0.41530755,
9993,0.11896105,
9994,0.27826136,
9995,0.1480278,
9996,0.18572925,
9997,0.16916624,
9998,0.18319497,
9999,0.44228232,
10000,0.3050388,
10001,0.41365355,
10002,0.19410941,
10003,0.21028869,
10004,0.13767904,
10005,0.18287145,
10006,0.18862988,
10007,0.13596742,
10008,0.14696093,
10009,0.18499056,
10010,0.20195806,
10011,0.1510937,
10012,0.20834924,
10013,0.47787175,
10014,0.21584482,
10015,0.18314032,
10016,0.16017786,
10017,0.31169707,
10018,0.13727883,
10019,0.16132435,
10020,0.1587799,
10021,0.16119744,
10022,1.449095,
10023,0.24730268,
10024,0.12111158,
10025,0.25902304,
10026,0.20965247,
10027,0.1510143,
10028,9.164357,
10029,30.347042,
10030,0.4416506,
10031,0.3278193,
10032,0.3442415,
10033,0.46642265,
10034,0.14930975,
10035,0.12798208,
10036,0.16435221,
10037,0.1409718,
10038,0.27437356,
10039,0.14400737,
10040,0.20634098,
10041,0.2993592,
10042,0.17653286,
10043,0.1286926,
10044,0.37701064,
10045,0.14599009,
10046,11.197607,
10047,0.15624852,
10048,0.18527469,
10049,0.17342643,
10050,0.16441941,
10051,0.64353037,
10052,0.2819894,
10053,51.209766,
10054,0.17401409,
10055,0.17956224,
10056,0.26615083,
10057,0.23842202,
10058,0.23448594,
10059,0.27795157,
10060,0.31387576,
10061,0.20146671,
10062,0.21556117,
10063,0.18385361,
10064,0.15628855,
10065,0.18302245,
10066,4.5227475,
10067,1.7908186,
10068,1.1531141,
10069,0.23485954,
10070,0.35753217,
10071,0.15704197,
10072,0.20583102,
10073,0.28686893,
10074,0.1803064,
10075,0.16113883,
10076,0.19480677,
10077,0.17856035,
10078,0.18071917,
10079,0.20545164,
10080,0.26366034,
10081,0.19025244,
10082,0.15496957,
10083,0.20434645,
10084,0.18471564,
10085,0.15043011,
10086,0.16792297,
10087,0.1705465,
10088,1.4882197,
10089,0.22364542,
10090,0.15282767,
10091,0.19694133,
10092,0.19010471,
10093,0.21414633,
10094,0.1181726,
10095,0.3855623,
10096,0.1404987,
10097,0.12918264,
10098,0.2944999,
10099,0.19605476,
10100,0.18776815,
10101,0.30359745,
10102,0.15033223,
10103,0.13947773,
10104,1.2372988,
10105,0.23832369,
10106,0.3051532,
10107,0.20971091,
10108,0.92188966,
10109,0.21298195,
10110,0.24567576,
10111,0.16175593,
10112,0.23180297,
10113,0.22812207,
10114,0.18879934,
10115,0.10905506,
10116,0.23558676,
10117,0.5771352,
10118,10.334123,
10119,0.25255257,
10120,0.19120237,
10121,0.10745619,
10122,0.19466844,
10123,0.31035244,
10124,0.16596602,
10125,0.18206988,
10126,0.22623736,
10127,0.28709012,
10128,0.17576678,
10129,0.16496092,
10130,0.19480428,
10131,0.22835623,
10132,0.19067387,
10133,0.35643315,
10134,0.1254069,
10135,0.20531604,
10136,0.23429921,
10137,0.17847668,
10138,0.18486422,
10139,0.25964323,
10140,0.4276684,
10141,0.17974481,
10142,6.2341332,
10143,0.39755464,
10144,0.1817773,
10145,0.2416407,
10146,0.18672371,
10147,0.21289112,
10148,0.2544348,
10149,0.2967034,
10150,0.17578122,
10151,0.1493036,
10152,0.28349122,
10153,0.15159017,
10154,0.14157443,
10155,0.38273928,
10156,0.17259437,
10157,0.24021184,
10158,0.23282938,
10159,0.31352282,
10160,0.5671478,
10161,0.1232345,
10162,0.15210931,
10163,0.23815757,
10164,0.19819804,
10165,0.33868223,
10166,0.20247768,
10167,0.21362132,
10168,0.18618068,
10169,0.13775645,
10170,0.18750542,
10171,0.20770401,
10172,0.12676883,
10173,0.1820216,
10174,0.305852,
10175,0.15765606,
10176,0.14372423,
10177,0.13183312,
10178,0.12243245,
10179,0.24219966,
10180,0.41475105,
10181,0.41782033,
10182,0.2173992,
10183,0.14445314,
10184,0.12294522,
10185,0.24379387,
10186,0.8130833,
10187,0.19939743,
10188,0.14492804,
10189,0.15079236,
10190,0.13053186,
10191,1.6315715,
10192,0.20298429,
10193,0.18127416,
10194,0.3307079,
10195,0.36520028,
10196,0.13547362,
10197,0.17201816,
10198,0.19051982,
10199,0.3682284,
10200,0.19791801,
10201,0.2417025,
10202,0.1878887,
10203,0.10098072,
10204,0.17432114,
10205,0.16945909,
10206,0.11815795,
10207,0.17232606,
10208,0.31211367,
10209,0.20224638,
10210,0.21978763,
10211,0.152232,
10212,0.49197453,
10213,3.767743,
10214,0.91664445,
10215,0.46715194,
10216,0.2786591,
10217,0.12356927,
10218,2.609822,
10219,0.18387952,
10220,0.19420253,
10221,0.1568593,
10222,0.12833731,
10223,0.21683478,
10224,0.4331356,
10225,0.27199736,
10226,0.2387987,
10227,0.2290936,
10228,0.20622124,
10229,0.29357484,
10230,0.31126252,
10231,0.27975476,
10232,0.17839062,
10233,0.27410826,
10234,0.18951188,
10235,0.19223887,
10236,0.17765006,
10237,0.21099113,
10238,0.18641083,
10239,0.29806194,
10240,0.15742189,
10241,0.24708708,
10242,0.14448096,
10243,0.5846777,
10244,0.1549441,
10245,1.7894307,
10246,0.2097092,
10247,0.19120437,
10248,0.18584988,
10249,0.15623182,
10250,1.0998007,
10251,0.2933305,
10252,0.19129997,
10253,0.21621652,
10254,0.34128714,
10255,0.41934386,
10256,0.37607276,
10257,0.16035977,
10258,0.18162785,
10259,0.20772898,
10260,0.16261464,
10261,0.17939329,
10262,0.14432994,
10263,0.20239487,
10264,0.29830325,
10265,0.16164395,
10266,0.25637242,
10267,4.7585816,
10268,0.22433107,
10269,0.18714759,
10270,0.19358148,
10271,4.90371,
10272,0.18924604,
10273,0.20367655,
10274,0.17965734,
10275,0.25338346,
10276,21.518372,
10277,0.14993232,
10278,0.21507676,
10279,0.3047422,
10280,9.100547,
10281,0.22755742,
10282,0.20017488,
10283,0.7980152,
10284,9.8134985,
10285,0.38946575,
10286,0.24043174,
10287,0.41979146,
10288,0.17236318,
10289,0.29693955,
10290,0.19441728,
10291,0.3416171,
10292,0.19051743,
10293,0.17834501,
10294,0.45264888,
10295,0.27850798,
10296,0.2434952,
10297,4.1915736,
10298,0.31898403,
10299,0.24432276,
10300,0.20207642,
10301,0.42664915,
10302,0.1943747,
10303,0.37914178,
10304,0.2771837,
10305,0.29375958,
10306,0.2868182,
10307,0.26543903,
10308,0.1861887,
10309,0.22899859,
10310,0.17390513,
10311,6.7601037,
10312,0.19716734,
10313,0.184341,
10314,0.22926499,
10315,0.32414144,
10316,0.36883792,
10317,0.28345916,
10318,0.30882394,
10319,0.2739721,
10320,0.2156853,
10321,0.2284884,
10322,0.7678132,
10323,0.37016448,
10324,0.1610841,
10325,0.8863457,
10326,0.21690407,
10327,0.21651706,
10328,0.2826468,
10329,0.45248333,
10330,0.2469739,
10331,0.2747879,
10332,0.20696466,
10333,0.17892735,
10334,0.16945021,
10335,0.19015707,
10336,0.21556976,
10337,0.26620618,
10338,0.17889236,
